label,sample,gp_to_fixed,start_to_end,uncertainty,linear_target_gain,linear_damage,linear_increased,mlp_target_gain,mlp_damage,mlp_increased
3,4089,0.6552988145782073,0.7577364856197891,0.20361213661615435,7.037711110734191e-267,0.4997588047806435,1.0,0.6550218373720085,0.40484328064109726,1.0
3,4159,0.8044291401118494,0.7046194537681136,0.1994592724369388,1.0,0.4980960842271699,1.0,0.8222634115530714,0.5994920849491168,1.0
3,4207,0.64849045762391,0.7331252983107917,0.20964004814335546,1.0,0.3523042416430029,1.0,0.03334324555508972,0.14903805988779611,1.0
3,4232,0.6510653317787035,0.6945371001760368,0.19481745275250648,1.6030787411450704e-205,0.9351564782986768,1.0,0.9223672872002068,0.6112753991279578,1.0
3,4246,0.8107972689124948,0.7656296915718133,0.19571046390100919,1.0,0.8706684319283158,1.0,0.7777195649553746,0.5761088622468549,1.0
3,4322,0.8765588765974546,0.8363515290545925,0.1913014853134628,1.0,0.8863574908264151,1.0,0.8734284616667193,0.4702453225939959,1.0
3,4379,0.6956752944547445,0.7034112777213293,0.18651135290424375,1.0,0.4920199579367818,1.0,0.6890454495038574,0.7468628713784422,1.0
3,4383,0.573551218098256,0.7351782655669209,0.19363039943976992,0.0,0.5068898750556914,0.0,0.34473974868041496,0.37025032220446985,1.0
3,4456,0.7673131847950296,0.7206863561929889,0.20746198949495978,1.0,0.604816697565318,1.0,0.9256510148708124,0.5443444503781689,1.0
3,4489,0.49586507898137444,0.4673986343739719,0.2167700280437198,0.0,0.6514051379102872,0.0,0.01775438097276767,0.5427701254183677,1.0
3,4490,0.5330481823946966,0.5667591814045421,0.20162319655377234,0.0,0.5508265599087561,0.0,0.030271407275005373,0.7212877823356263,1.0
3,4493,0.8819266267697379,0.8569506334663112,0.2044781217463357,1.0,0.5121705452535372,1.0,0.9979548804877774,0.8018854956059372,1.0
3,4525,0.585279575951715,0.7198570443759507,0.2032430692996088,1.0,0.5117729578651975,1.0,0.5497974364917073,0.4862672474022023,1.0
3,4682,0.6020578375401351,0.4380689784306031,0.21049770753969424,0.0,0.20745075940913724,0.0,0.9980900849641345,0.350562392934894,1.0
3,4688,0.8093306436515311,0.7986484087207809,0.21211580816016654,1.0,0.8733098764631796,1.0,0.4608927448332206,0.6982535845019637,1.0
3,4705,0.7434609154209904,0.7307203719324233,0.19330479769008133,1.0,0.9342941934819426,1.0,0.6948636020655895,0.6286907860435165,1.0
3,4759,0.5690128583504069,0.6177784123814247,0.2080372870513903,0.0,0.14056173433811503,0.0,0.32300858293403956,0.4330578706883579,1.0
3,4823,0.6022299373118742,0.4526057327045233,0.19782963719653623,0.0,0.778769865884364,0.0,0.014125862439919288,0.5976204491287562,1.0
3,4826,0.6529253973146133,0.5369486914905224,0.22109133037500064,1.0,0.018649353195698326,1.0,0.29554394506827364,0.12919001821983073,1.0
3,4832,0.5767744783143784,0.36884280396753644,0.2131222027473355,0.0,0.37630670167559366,0.0,0.06938570675323484,0.28820489400011373,1.0
3,4880,0.4171040909066618,0.49598347409800675,0.22046291271485108,0.9999999996202165,0.0018603282574852819,1.0,0.37488277453012114,0.6381558258402245,1.0
3,4939,0.4020821684630542,0.7676387051836717,0.21749525540748882,1.0,0.04507828716740438,1.0,0.4101209460342641,0.3992756402422068,1.0
3,4972,0.5529651007296734,0.6600174890514868,0.1969742210201397,1.0,0.5165006953820916,1.0,0.7556120709265773,0.7552525645218551,1.0
4,24,0.11626740524767336,-0.2174659972234999,0.08146907412297857,0.0,0.0007882197786831768,0.0,-9.174840897908275e-25,0.09288582723628638,0.0
4,58,0.2676165284911128,0.7733484788472178,0.08139511601542644,1.0,0.21799350291576491,1.0,-0.0003376261202241238,0.08006352604748534,0.0
4,62,-0.028374832923308668,0.557536251079113,0.08544450079170039,0.0,0.09035043664407105,0.0,1.2277475226241166e-08,0.09670039687825438,1.0
4,72,-0.2583111847716743,0.9060965669513553,0.0857709975552091,0.0,1.0206542346321803e-06,0.0,-3.437122499855676e-22,0.06336070303873798,0.0
4,87,-0.268088488969885,0.6073744977512552,0.07769268869796807,0.0,0.5,0.0,-1.5559316403101502e-25,0.0533286229836409,0.0
4,173,-0.11425894228100994,0.014545184799752434,0.06516711440727811,0.0,0.0037011191522518545,0.0,-2.479485103595196e-20,0.02587281803538133,0.0
4,191,-0.20709275533601323,-0.17781823580874692,0.08347067555461618,0.0,0.49356306032278313,0.0,2.1874337483363606e-27,0.010245384130499132,1.0
4,235,-0.06106751648047825,0.9759622581403208,0.08613118473598154,0.0,0.0,0.0,-1.8705729667404495e-19,0.0,0.0
4,260,0.08466577850113688,0.8882735277576952,0.06868014367930422,0.0,0.26992888972834106,0.0,1.4446525475001987e-13,0.06020670179638976,1.0
4,279,-0.08331979335124998,0.8683571883161048,0.0843590707178651,0.0,0.0,0.0,1.3791917514639613e-22,0.017833723853001755,1.0
4,300,0.2598242265540663,-0.26148703600624507,0.08614343442623484,1.4015372844243123e-301,0.4989924732251855,1.0,2.182319615951798e-07,0.1485902977985351,1.0
4,311,0.3056485083885836,0.8708567106793521,0.08613452703244405,0.0,0.07074672880262092,0.0,7.87689765386085e-05,0.10477279787503158,1.0
4,314,-0.027408170163792545,-0.4593783611367431,0.08338065759405057,0.0,0.00012695675543805685,0.0,2.0635670869124777e-22,0.07982602896033092,1.0
4,324,0.22014386000121244,0.7681022579868937,0.07655848451359117,-3.169485822877982e-89,0.002422339728244516,0.0,-2.296833464844158e-06,0.16787262501931682,0.0
4,328,0.06618936199942194,0.7949298305712552,0.08541858967942595,1.0410110687997502e-216,0.2447256503464263,1.0,9.40615980258805e-12,0.257512738620569,1.0
4,343,-0.0138834407875454,0.9375736223653182,0.08573759356676477,0.0,2.6175306803020433e-07,0.0,-2.919523856630233e-19,0.08179452370010865,0.0
4,364,-0.27742171401050425,0.8428472650231771,0.08258062518126968,0.0,0.008679838281570484,0.0,6.308106094604903e-16,0.030628003522263747,1.0
4,368,0.36539998330553874,0.38280063402994147,0.05881012747023916,0.0,6.895987466359887e-05,0.0,5.780909980863288e-20,0.0,1.0
4,391,0.0067865474488374156,-0.2277686167700194,0.07511563709149811,0.0,0.0,0.0,-5.905657116237284e-32,0.1021619275350178,0.0
4,428,-0.30894539508537194,0.8924383380540567,0.08252297144333753,0.0,0.0,0.0,-4.617079186457216e-15,0.031283682427681404,0.0
4,436,-0.09698580833574144,-0.13168913708033714,0.07909360895529652,0.0,7.28103956884059e-06,0.0,6.814067330570829e-18,0.01458680258058296,1.0
4,447,-0.2896447039362496,0.8212788680148998,0.06452254901780259,0.0,2.768830542657522e-05,0.0,-7.041690782411238e-14,0.005202722271731432,0.0
4,473,-0.0956814986046482,0.4515948079250215,0.08318221490787392,0.0,0.06302931909905787,0.0,-2.613388388375151e-15,0.04457599849261226,0.0
4,528,-0.1838294767709373,0.9219820545602776,0.08534064382227337,0.0,0.0,0.0,-8.8057649684687015e-16,0.0,0.0
4,530,-0.2512854049952083,0.7380056279468742,0.06836846868586384,0.0,0.0,0.0,-1.8719228957708133e-14,0.0,0.0
4,572,-0.41094992411555575,0.9677015457956346,0.0867553060418106,0.0,0.027347234604988536,0.0,-3.608887955502772e-26,0.03808977393148367,0.0
4,622,-0.07621807035779019,0.4399359707341757,0.08455041970324406,0.0,0.4068729952897258,0.0,-2.379538855270619e-11,0.14498592289151085,0.0
4,630,0.03579352507066361,-0.7389077078526842,0.0805132761736082,0.0,0.49625788251245656,0.0,-1.1592791895141168e-12,0.015532928294577197,0.0
4,631,-0.15418731901304128,0.9459071019036887,0.0856823875304526,0.0,1.5034469786265012e-08,0.0,-2.6839591283177254e-23,0.005536660560610762,0.0
4,636,-0.14915175386039153,0.9814943384152235,0.08689015631793144,0.0,0.02612759893410349,0.0,1.3330104189341034e-26,0.046027496715120464,1.0
4,638,0.0802691368257473,0.21457106966351389,0.07919982837861138,0.0,1.0440287315283125e-05,0.0,-1.0466930923957848e-14,0.014602585986769223,0.0
4,658,-0.01948256232256035,0.9641230478885369,0.08689216156345361,0.0,0.0023221827228364633,0.0,-3.6538820012418293e-09,0.0,0.0
4,663,-0.3087414941239343,-0.47763414670467724,0.08455500518965296,0.0,0.025445480661661413,0.0,3.1228286448253697e-12,0.1963095285064474,1.0
4,668,0.12466699926103955,-0.10021879707102477,0.07775965974920945,0.0,0.11134252196795263,0.0,2.080369955243409e-23,0.332582128973181,1.0
4,672,0.2604614861732299,-0.29743962645493016,0.08677181361993974,4.974495487095639e-305,0.16940200895780438,1.0,0.0001189300485184622,0.0032316183317751546,1.0
4,673,0.02087167645717859,-0.7377376120742823,0.08323463403407191,0.0,1.2424400841850613e-36,0.0,1.1678331514961347e-20,0.49969115589792046,1.0
4,704,0.1762587976647513,0.5296459407535101,0.085683505041986,0.0,0.25012615030834706,0.0,-9.155039054034518e-06,0.048525990758467794,0.0
4,788,-0.12354141813708114,0.9797937540392516,0.08623879513441622,0.0,0.0,0.0,-5.232892184736251e-19,0.024998492966582544,0.0
4,789,-0.07096668106054345,-0.22409481961373073,0.0780522187044402,0.0,0.06945885293051579,0.0,5.829686891243247e-08,0.21527875022280096,1.0
4,790,-0.11468183919062372,0.851702337270546,0.08630801334012966,0.0,0.004864045720905412,0.0,-6.417514131151117e-29,0.2964439604816223,0.0
4,792,-0.07897893297579005,-0.34858694672328855,0.08595027261140373,0.0,0.4329524007302019,0.0,-8.720883507076777e-12,0.30768080209997706,0.0
4,810,0.07184693381678259,0.3455003122572513,0.06466327377694919,0.0,0.00011755258725997221,0.0,-1.0831895687442224e-16,0.10476009443963319,0.0
4,885,0.16019826612433313,0.7480141342538952,0.07105760158370567,0.0,0.0015787577199569136,0.0,-2.6352785562007752e-15,0.153424227210591,0.0
4,886,-0.22055000764295596,-0.49384099966197603,0.0869916918843752,0.0,0.48448677256185524,0.0,3.509895723383487e-14,0.3827000956519842,1.0
4,917,0.050175078709000495,-0.8118686230223142,0.07743927039184048,0.0,5.038161809939323e-05,0.0,-6.490263151033058e-15,0.06171769999859217,0.0
4,985,-0.09431268176527216,-0.18224524090899805,0.08549325591547052,0.0,0.11038256585450146,0.0,2.1421919169603712e-08,0.13155665386993332,1.0
4,993,-0.37164955135720745,-0.3894833765577279,0.08637718689870348,0.0,0.49686261044434443,0.0,5.113529539351132e-11,0.03276617618382777,1.0
4,1052,-0.06343237404772858,-0.7685961122043858,0.07541970877132266,0.0,2.8161133040363973e-05,0.0,-3.578231120893078e-15,0.005160711805057677,0.0
4,1062,0.22355539121820683,0.673628274738934,0.08519633723840044,0.0,0.29224154485696363,0.0,3.4005566566525236e-08,0.15057408420592472,1.0
4,1084,-0.21923527316621888,0.9672150986435493,0.08669942252020026,0.0,0.0,0.0,-5.763301021675487e-23,0.0007757840935764273,0.0
4,1129,0.08606410938404242,0.20988791545904556,0.06525023235167898,0.0,0.036776857477999726,0.0,-1.5503791646612153e-17,0.07281573980397954,0.0
4,1143,-0.16858444427386468,-0.8723905818326314,0.07744163770349502,0.0,0.27536970389699716,0.0,9.850884493088546e-18,0.03566282101912557,1.0
4,1207,-0.061540541868782966,0.1299929800471038,0.05513530101530349,0.0,0.0009848996771123389,0.0,-5.999944353640241e-16,0.05483795223543084,0.0
4,1220,-0.0762421643089955,0.8217220414329678,0.08512062287337174,0.0,0.44326325912938574,0.0,2.4000659430276366e-09,0.17338779268467777,1.0
4,1308,-0.040259675920844715,-0.24909970494086223,0.08638766083381905,0.0,0.4234713555549629,0.0,2.9753806360721463e-13,0.13053847160821408,1.0
4,1369,-0.023363554927240557,-0.8707340937593959,0.07294748340269346,0.0,0.03781604526010826,0.0,-7.507521564358195e-22,0.12099633658993122,0.0
4,1423,0.31552488347166247,0.03397509833083033,0.05964492858493572,0.0,6.201770585049338e-05,0.0,-2.395423081283857e-20,0.06507915828160091,0.0
4,1433,0.1287583027989031,-0.8489063120029356,0.07563775877891778,0.0,0.4781611327059396,0.0,4.426405347946544e-18,0.12232143157167673,1.0
4,1442,0.5180723065074433,0.5279605874319258,0.08513781635705524,8.088979185424649e-295,2.528275309082728e-05,1.0,3.4473703833432633e-09,0.07031719631727296,1.0
4,1455,0.12609421732047196,-0.23963098290730367,0.06910604259753189,0.0,0.00024078189888965262,0.0,1.7283328928688375e-15,0.0,1.0
4,1464,-0.21824019514382717,0.9670664999999696,0.0851227430819403,0.0,0.003425844129286759,0.0,-4.148772888769811e-14,0.044945333559131107,0.0
4,1488,-0.0830213701103854,0.9769107336956759,0.08605913697880828,0.0,0.01575521702256505,0.0,-1.2350081965209755e-17,0.3722021411724542,0.0
4,1516,-0.11514016843576716,-0.049135986115305355,0.060784021965558085,0.0,8.867570095699295e-07,0.0,-2.726017690413532e-15,0.06755157778379,0.0
4,1524,0.019749758259921125,-0.03140848548604776,0.07713065301233653,0.0,0.0,0.0,-2.3523142658455106e-30,0.08004541780986929,0.0
4,1537,-0.3166571393233685,0.9791547748628626,0.08600227388796512,0.0,0.0,0.0,-8.517684270108364e-20,0.05147494504097955,0.0
4,1546,-0.44434366941559217,0.01293947890138393,0.0870507808966311,0.0,0.001980450661181632,0.0,-3.88267066849494e-11,0.04849062993940201,0.0
4,1577,-0.2783156092731549,-0.6148638477418231,0.08702377631764649,0.0,0.0,0.0,-6.408121399965647e-14,0.003818400886648199,0.0
4,1594,0.2157906124945359,0.9726083941139874,0.0862401978180916,0.0,0.18334252637142745,0.0,-1.8130373937451887e-21,0.2547444184975718,0.0
4,1604,0.04833212986227789,-0.8672563304840821,0.0755090433807642,0.0,1.851456802148821e-06,0.0,-2.967327892083697e-20,0.05168538943037426,0.0
4,1616,-0.3205105506524922,-0.3507327081992415,0.08631783138543375,0.0,0.11843061033779972,0.0,1.5658593464649537e-09,0.3618087248163839,1.0
4,1619,-0.027953564626354406,0.9901567691015298,0.0869908051746899,0.0,0.06691572197441759,0.0,1.4899973748103027e-09,0.04870390475560657,1.0
4,1653,0.19754752793091024,0.7966992281147408,0.0831023244859469,0.0,0.050591668413730174,0.0,5.618213381584568e-17,0.269201547086848,1.0
4,1658,-0.09510297648723084,0.9613268406098362,0.08554699132274186,0.0,0.0,0.0,-3.3800652509093435e-17,0.0,0.0
4,1680,0.10650060876653142,0.3314023064520556,0.08588928635797652,0.0,0.07001313715760023,0.0,1.2279115561862573e-07,0.20773773422888867,1.0
4,1706,0.413484106770433,0.009389009646491614,0.08103696552072123,0.0,5.022359270108443e-10,0.0,-3.3397895288830576e-18,0.05232921352823415,0.0
4,1708,-0.01209087492881086,0.5979103141589386,0.08368101158374862,0.0,0.2945073379705967,0.0,5.245519429040612e-08,0.05211689688405477,1.0
4,1714,-0.2600692340481615,-0.14585155027219499,0.06427389766760865,0.0,1.8601659775549965e-06,0.0,-1.054085632146484e-17,0.109953531342447,0.0
4,1720,0.26692276362057843,0.48790426701897305,0.06967827784359978,0.0,0.03902876892596032,0.0,-4.150244813425248e-20,0.011313903747268983,0.0
4,1732,-0.14899388676984254,0.9917205117616418,0.0863129041631637,0.0,0.09883279745168605,0.0,-1.548745352907315e-13,0.09558510605517878,0.0
4,1742,0.23763096942260792,0.9869072962301846,0.08679351233487186,0.0,3.692981948022478e-07,0.0,-1.872549569780267e-15,0.24944856836559368,0.0
4,1751,-0.1592975124379071,0.9792915750679776,0.08691093248116723,0.0,0.007689807990256619,0.0,-6.649480869667654e-15,0.0,0.0
4,1754,-0.08921819988604042,0.9736427481057628,0.08654003878248288,0.0,0.0,0.0,-4.463763719930909e-22,0.01510191827270091,0.0
4,1792,-0.08792381816686506,0.9492135835986708,0.08530525820959477,0.0,0.18364959756808436,0.0,-1.0791479316271536e-17,0.12589279286432334,0.0
4,1794,0.3992266368482911,0.1626463638485483,0.0848842897938462,0.0,0.1003047209276896,0.0,4.19659483127735e-09,0.0,1.0
4,1796,0.0611871192775881,0.9683090392155914,0.08680333122370106,0.0,3.4230056938922004e-07,0.0,-2.1364273034894232e-17,0.035991922530583975,0.0
4,1821,0.044615072805828465,0.6272331335367654,0.07654502889507846,0.0,0.19427766838604807,0.0,-2.7766945109353997e-08,0.08198819150846498,0.0
4,1844,-0.07456270574634455,0.26861426358047746,0.08313141241948915,0.0,0.0005066673479137078,0.0,-6.0363578041742e-16,0.11864221808795404,0.0
4,1851,0.4018127181878415,0.2360371144633225,0.05650827579125997,-2.0837068853731366e-259,0.1676336252813294,0.0,0.0003111194592853877,0.15515394234018426,1.0
4,1877,-0.019214331064768775,0.2902301254045127,0.07303335606351521,0.0,0.18570157159051337,0.0,6.426405018688005e-21,0.10821392213742001,1.0
4,1891,0.11758484871887163,-0.3055674308231995,0.08397029637522269,0.0,0.14719371290228744,0.0,8.474343642600584e-06,0.15432163648646863,1.0
4,1893,-0.09815955776850786,0.08231156302201897,0.08545406925270778,0.0,0.1051436991040476,0.0,2.7526791779509565e-10,0.1578372469825244,1.0
4,1913,-0.07316915993460558,0.1876163455019133,0.08345048819478455,0.0,0.1282198456732665,0.0,-6.672971865862457e-16,0.02220312190336872,0.0
4,1935,-0.2702024678040416,0.845550662984702,0.084453754066857,0.0,1.0592742441528635e-06,0.0,-6.525998545812289e-14,0.06479275400858898,0.0
4,1939,0.15611852502953805,0.7136086848218846,0.08312012481218022,1.0,0.0,1.0,7.243165468234636e-06,0.09133263959694604,1.0
4,1944,-0.2776590714301126,-0.2840165590030768,0.07569936416889103,0.0,0.10062299321243978,0.0,1.0963596392174318e-13,0.07848148858141718,1.0
4,1950,0.3045316550476642,0.8835310928517883,0.05626154994021506,0.0,0.00013893783444963027,0.0,1.1928114379932929e-20,0.003657505041264497,1.0
4,1993,-0.21765740875309347,0.6402299239099745,0.06677821981351063,0.0,6.8909326799704296e-06,0.0,1.0786356601558457e-20,0.18684858290469405,1.0
4,1996,-0.12565312324510042,0.9857378871639496,0.0870556638605273,0.0,0.004499352553525904,0.0,-1.7544231751018158e-15,0.063988871734795,0.0
4,2022,-0.2510881964954528,0.6551675459554442,0.07723221596646566,0.0,0.0019662037387804254,0.0,-2.0013989160147263e-19,0.12150355121033021,0.0
4,2029,-0.10379777359760131,0.9473588849005706,0.08677360919299522,0.0,1.04591600537972e-08,0.0,-5.492163946526051e-16,0.1299033768402831,0.0
4,2032,0.06183062402240387,0.16117619749148535,0.08332761771797233,0.0,0.248409832198595,0.0,1.2670946995818855e-19,0.002410715869503002,1.0
4,2062,0.20805182265015743,0.9780115200030486,0.08598978886042762,0.0,0.02818929282055538,0.0,3.98757496320346e-18,0.13859381673447513,1.0
4,2067,0.17970741276288382,-0.08991946393189726,0.07204586607338495,0.0,0.04824672936218362,0.0,-1.2579570154590923e-10,0.038570052406722115,0.0
4,2073,0.024631833615200188,-0.891254156423934,0.06336727001316153,0.0,0.14956598425620654,0.0,-1.8065614152785078e-16,0.12387672936154381,0.0
4,2083,0.20437689416963944,0.1351779101013249,0.07809917802224028,3.273870861542899e-296,0.5,1.0,4.113592918150623e-05,0.30468550473988876,1.0
4,2119,-0.005433346308786682,0.23898103869339876,0.08216413727948041,0.0,8.077583225851726e-06,0.0,1.1103122587553191e-21,0.03891618371674034,1.0
4,2132,0.0014493219450758127,0.3312219766305113,0.08185382300208487,0.0,0.37860672917247434,0.0,3.358811466605861e-08,0.10302775346716131,1.0
4,2135,-0.03158671078676502,0.8665373942207355,0.08694754630860364,0.0,0.39713419042384956,0.0,-1.1408635281269904e-06,0.09183915367341078,0.0
4,2148,-0.021221527218186917,-0.6544516000836968,0.08580179696638757,0.0,0.0837267262839615,0.0,8.143539750857727e-12,0.17841721779603842,1.0
4,2156,0.6253890208648895,0.7153419019518374,0.0751678535126583,0.0,0.3137142077712959,0.0,8.678595362136693e-05,0.15265180122107302,1.0
4,2205,-0.16918414182972458,0.910297980794415,0.0748313676164298,0.0,0.014267505406233005,0.0,-3.5589319367939863e-19,0.02238039701723954,0.0
4,2211,-0.20993189382217733,-0.037403077504083004,0.0815740940904069,0.0,0.0,0.0,-1.512948067353393e-14,0.20619559631213968,0.0
4,2263,-0.30549711875960317,0.9138677675877421,0.08585901575611136,0.0,0.3897143016913408,0.0,-9.972734172717703e-14,0.17189087750083276,0.0
4,2278,0.10619369703425784,0.8849315426805581,0.054235069782435474,2.608217843042755e-174,0.07932938185621885,1.0,3.3586014305646874e-06,0.11555553021601034,1.0
4,2297,-0.09909912779370438,0.06850024970885868,0.08680570606742488,0.0,0.003495604440219624,0.0,5.462434602009697e-09,0.17941614287764368,1.0
4,2298,-0.08268960263345777,0.574342510137112,0.07905033251956478,0.0,0.24121197024006674,0.0,3.617560709386265e-10,0.1072651982178868,1.0
4,2308,-0.298181118187943,0.7692052322318368,0.07969247747077415,-1.9716479735089537e-34,0.014238967012922935,0.0,-3.8732276601621975e-09,0.13339549072837767,0.0
4,2324,0.16785620480038776,0.9663563510953964,0.08485448097298268,0.0,0.0019274634147147807,0.0,-2.164945836631421e-22,0.04402967889981657,0.0
4,2329,-0.3388841227843049,0.6904055250919505,0.08126612209306927,0.0,0.027251498253576572,0.0,3.326479256910019e-11,0.1530193388765457,1.0
4,2335,0.14867019115635632,0.9462410191901344,0.08001931552729684,0.0,0.004263851990559453,0.0,2.310053751103345e-08,0.2172284909456127,1.0
4,2342,0.0002251381934373145,0.3460961835841212,0.07759650230988817,0.0,0.47802723819150367,0.0,-3.0373465870875386e-08,0.1736750756527723,0.0
4,2371,0.3095567604373356,0.31690938566835264,0.07436224639718898,0.0,0.030290518754052975,0.0,2.6402019374083836e-09,0.12343548360717055,1.0
4,2385,-0.1359923531462487,-0.37759396328225736,0.08329204995789631,0.0,0.300674693920454,0.0,-6.611990282799252e-27,0.05221646326038871,0.0
4,2419,0.0211417224070356,0.5644759268823125,0.08632452729283993,0.0,0.34998788219391985,0.0,6.054524959505087e-08,0.05359122482634143,1.0
4,2421,-0.014968355423595495,0.8227840001004999,0.08150621350232351,0.0,0.19448391222644074,0.0,-1.2341603229611635e-19,0.1403572101062556,0.0
4,2426,-0.11683029483138146,-0.3613564285591477,0.07677380487394467,1.0,0.006620569394665876,1.0,7.176638719137588e-08,0.2081965417821952,1.0
4,2442,0.0893099973099963,0.8790000631277141,0.07969317450532246,0.0,0.11136970926482509,0.0,0.00011100182043353004,0.13634490863531412,1.0
4,2449,-0.2194681637429156,0.9655821650062736,0.08631413760560937,0.0,0.2519720022565846,0.0,-3.5122663837479234e-08,0.2436392124313079,0.0
4,2488,0.12712699669913757,0.6510866377295191,0.08399358427038535,1.9066697047442144e-211,0.49464783043995664,1.0,-1.088145509465349e-08,0.04248630060987124,0.0
4,2499,-0.3226040918814467,0.6044702204297765,0.08152873434252156,0.0,0.3726688172319308,0.0,4.5217226633454934e-05,0.0,1.0
4,2533,0.13499081109986208,-0.5315775607124402,0.0865927650971156,0.0,0.4834423809899483,0.0,1.6635576268438737e-16,0.2046793941541304,1.0
4,2554,0.10199663283281021,-0.9545018662607537,0.0858150402313041,1.7791229929610557e-268,0.22263337814927378,1.0,0.00018185067322510173,0.1581249520680411,1.0
4,2555,0.22786096543571366,0.9906980517557981,0.08621831437194034,0.0,0.12776889923786955,0.0,-2.0498024481795567e-08,0.2276854380125664,0.0
4,2566,-0.11053313908238549,0.9791198545934822,0.08661689617611731,3.537023059262692e-111,0.4919055522153438,1.0,-9.80151248906392e-09,0.06526669763333573,0.0
4,2592,-0.02183530872191658,0.7191361751317396,0.08364023844158541,0.0,0.066500407219996,0.0,1.7832446256446447e-17,0.08131686156838508,1.0
4,2597,-0.22255727878302944,-0.3793691141836311,0.08459999968850598,0.0,0.00014810875766352316,0.0,1.2455297672160002e-15,0.011027543060869394,1.0
4,2602,-0.3410587978416483,0.96394252778035,0.08673330788800723,0.0,0.35918049944849084,0.0,-3.0998063865795203e-12,0.0,0.0
4,2656,0.008065221380708087,-0.8070642361259979,0.07868519343166938,-5.609405166061126e-10,0.2950111022192855,0.0,0.000397358926447174,0.14376497026445767,1.0
4,2669,0.03444045731254895,0.0662227290849077,0.076662784100944,0.0,0.4805835323418892,0.0,2.2685475350967306e-14,0.19304110796239127,1.0
4,2725,-0.5345481118809644,0.985773565686788,0.08613730076805388,0.0,0.0,0.0,-5.95327907663241e-17,0.0,0.0
4,2735,0.14413716408093666,-0.5650193720638875,0.07133375186979858,0.0,0.0,0.0,-2.7713445231511676e-19,0.0,0.0
4,2752,-0.19137961844568074,-0.06423836140217631,0.08030893697626408,0.0,0.37843091953257557,0.0,-4.5649124639601665e-18,0.10664260752870336,0.0
4,2934,-0.0726536404890584,-0.8061773055918232,0.08000103485159196,0.0,0.11116018578243891,0.0,-3.078084557762758e-13,0.0,0.0
4,2951,0.05525672973669584,0.3037966423209057,0.08161154846273178,0.0,0.05888544786486055,0.0,6.26271810548841e-16,0.10230228149280629,1.0
4,2963,0.2964157207003113,-0.15088565539629345,0.0648784075398086,0.0,0.14911897000795327,0.0,-7.577494172608899e-26,0.18715944099254817,0.0
4,2973,0.1963463855094639,0.5552135777828524,0.07307977762464804,0.0,0.0,0.0,-1.384234822683591e-29,0.15988902404021416,0.0
4,3058,0.24196503140881526,-0.43323098855183334,0.06831905424250012,0.0,1.362766969825735e-06,0.0,-1.9516013398058096e-14,0.08871229279947779,0.0
4,3068,-0.2999412070570421,-0.47182221137878433,0.08528582329206028,0.0,0.00012412381319243382,0.0,1.3516663575898763e-16,0.14385581989517024,1.0
4,3133,0.41759869549890405,-0.6440140501531807,0.0699087051513188,0.0,0.0,0.0,-3.1101992193504564e-27,0.23825799352975063,0.0
4,3163,0.07623314498699152,0.17988578708010633,0.060320743276852364,0.0,0.0001854223852653356,0.0,-5.497313475022059e-19,0.10388077887800709,0.0
4,3217,-0.18041075234281498,-0.7133297067465055,0.08399926060936248,0.0,0.028775072744884334,0.0,1.4168440017323165e-16,0.11717718717465325,1.0
4,3231,-0.329543860164782,0.772063281444771,0.06846325074257911,0.0,0.00041577056774011467,0.0,5.324210071850618e-16,0.09187248608873261,1.0
4,3243,0.5547994728790138,0.46426697971578307,0.07979826886714278,-1.0,0.1288160617807682,0.0,-0.0003588515505440972,0.10125948572692617,0.0
4,3254,0.1601429984036882,0.5091601334911999,0.07834909359086885,0.0,9.767081209135517e-09,0.0,2.3214133361009215e-23,0.0008897174114993459,1.0
4,3260,-0.02532329697445008,0.9303072111687762,0.08478905843126741,0.0,0.4320764902738753,0.0,-7.427297533172684e-21,0.1779810147972071,0.0
4,3263,-0.007429033368249287,-0.36933673357160834,0.050484134802459564,0.0,0.005432436999926682,0.0,-4.8188141444807535e-21,0.060574715083889674,0.0
4,3273,-0.10390744924218467,-0.5125125914792205,0.08403558717425698,0.0,0.0,0.0,-1.547697485765181e-11,0.08222935671576354,0.0
4,3283,-0.165740185298828,-0.49813363603847355,0.046652998557264194,0.0,0.0,0.0,-6.895477045646485e-26,0.12087839458603322,0.0
4,3291,-0.1164392887701515,0.6263043435445426,0.08020885471724132,0.0,0.003065658400007387,0.0,1.0935242223461755e-16,0.14083575445971555,1.0
4,3327,-0.07912400942172683,-0.8755428828958979,0.07382434470688232,0.0,0.0017526082802947207,0.0,5.589133833921777e-16,0.016747681907406164,1.0
4,3379,0.1414431775493998,-0.06803828684957312,0.0722437907747543,0.0,0.019297383019716303,0.0,1.0828833812994603e-15,0.2799792675151906,1.0
4,3420,-0.2812468989017176,0.9669002136550315,0.08649215063317921,0.0,1.9428513913788414e-06,0.0,-9.714828494150288e-18,0.0,0.0
4,3455,0.0009441301496157933,-0.7351485066037886,0.08102802425822668,0.0,0.4270333996499756,0.0,-2.3499742476894947e-13,0.24008564993813356,0.0
4,3484,-0.026315639585918135,0.885779091286846,0.08026879218229702,0.0,0.026452249851170062,0.0,5.339004352786229e-16,0.12982932108229,1.0
4,3549,-0.2445072682206196,-0.6779011132129387,0.08122010111801735,0.0,1.8553812859850437e-05,0.0,-1.1057524845351582e-09,0.0037632897046724198,0.0
